timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 10:38:34,docker_registry_1,1.08%,294.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_db_1,1.41%,73.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_image_1,9.48%,556.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_image_3,30.31%,810.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_persistence_1,12.54%,474.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_image_2,1.44%,737.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_recommender_3,1.96%,497.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_auth_2,13.50%,687.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_recommender_2,6.27%,596MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_recommender_1,1.20%,514.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_auth_1,3.29%,481.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_webui_1,24.92%,753.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_registry_1,0.84%,294.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:46,docker_db_1,1.30%,73.93MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_image_1,9.22%,555.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_image_3,0.55%,808.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_persistence_1,20.83%,473.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_image_2,2.65%,734MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_recommender_3,3.91%,497.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_auth_2,16.19%,687.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:58,docker_recommender_2,30.63%,601.6MiB / 7.751GiB,4,3_replicas
