timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:13:03,docker_auth_1,3.11%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_registry_1,0.53%,216MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_db_1,1.93%,30.38MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_auth_2,20.17%,1.119GiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_image_2,1.15%,576.9MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_recommender_2,3.37%,540.5MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_persistence_1,20.33%,489.8MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_webui_1,43.46%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_recommender_1,2.01%,611MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_image_1,12.95%,720.4MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_auth_1,0.24%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_registry_1,0.63%,216MiB / 7.751GiB,4,150vus
2026-04-11 08:13:16,docker_db_1,1.95%,30.38MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_auth_2,1.71%,1.116GiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_image_2,1.46%,576.4MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_recommender_2,1.52%,540.2MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_persistence_1,1.16%,489.5MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_webui_1,3.18%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_recommender_1,1.35%,610.2MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_image_1,2.87%,720.6MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_auth_1,1.25%,790.6MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_registry_1,1.04%,215.9MiB / 7.751GiB,4,150vus
2026-04-11 08:13:28,docker_db_1,0.10%,30.24MiB / 7.751GiB,4,150vus
