timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-14 11:06:14,docker_persistence_1,12.31%,736MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_image_2,1.51%,724MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_image_1,9.61%,705.5MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_db_1,1.92%,106.6MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_webui_1,3.46%,819.8MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_recommender_1,3.30%,701.4MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_auth_2,1.72%,798.9MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_registry_1,0.94%,255MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_recommender_2,1.67%,807.4MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_auth_1,0.51%,659.1MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_persistence_1,0.31%,736MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_image_2,1.77%,724MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_image_1,1.32%,705.8MiB / 7.751GiB,2,baseline
2026-04-14 11:06:26,docker_db_1,0.14%,106.6MiB / 7.751GiB,2,baseline
